datetime,equity,position,close
2024-02-06 12:00:00,109214.31115873947,0,44910.850477234606
2024-02-06 14:00:00,109214.31115873947,0,43099.141611209176
2024-02-06 16:00:00,109214.31115873947,0,43864.81621075845
2024-02-06 18:00:00,109214.31115873947,0,44174.21324193971
2024-02-06 20:00:00,109214.31115873947,0,46046.93806227099
2024-02-06 22:00:00,109214.31115873947,0,46226.74087230465
2024-02-07 00:00:00,109214.31115873947,0,46551.94497708914
2024-02-07 02:00:00,109214.31115873947,0,46506.51035914611
2024-02-07 04:00:00,109214.31115873947,0,46500.643075664506
2024-02-07 06:00:00,109214.31115873947,0,46334.27755699241
2024-02-07 08:00:00,109214.31115873947,0,46726.40794837931
2024-02-07 10:00:00,109214.31115873947,0,46221.203224329634
2024-02-07 12:00:00,109214.31115873947,0,46132.622415955615
2024-02-07 14:00:00,109214.31115873947,0,45817.909268311996
2024-02-07 16:00:00,109214.31115873947,0,45719.1969149772
2024-02-07 18:00:00,109214.31115873947,0,45969.26802481138
2024-02-07 20:00:00,109214.31115873947,0,46062.74644119455
2024-02-07 22:00:00,109214.31115873947,0,47010.82252153614
2024-02-08 00:00:00,109214.31115873947,0,47304.02648213408
2024-02-08 02:00:00,109214.31115873947,-1,47487.19901927293
2024-02-08 04:00:00,108876.98992321198,-1,47641.588277323826
2024-02-08 06:00:00,108805.29029503922,-1,47674.40462930596
2024-02-08 08:00:00,108523.63662278045,-1,47803.31528451372
2024-02-08 10:00:00,108293.9164498684,-1,47908.45638836316
2024-02-08 12:00:00,108554.99940446258,0,47693.98638968003
2024-02-08 14:00:00,108554.99940446258,0,47464.67771438146
2024-02-08 16:00:00,108554.99940446258,0,47312.00963996406
2024-02-08 18:00:00,108554.99940446258,0,47400.3837308873
2024-02-08 20:00:00,108554.99940446258,0,47591.30131775824
2024-02-08 22:00:00,108554.99940446258,0,47657.88424352876
2024-02-09 00:00:00,108554.99940446258,0,47775.29822254913
2024-02-09 02:00:00,108554.99940446258,0,48069.51829031912
2024-02-09 04:00:00,108554.99940446258,-1,48109.412978400236
2024-02-09 06:00:00,108594.38113616194,-1,48091.04119010448
2024-02-09 08:00:00,107941.07027699974,-1,48395.814197230495
2024-02-09 10:00:00,107423.90557263931,0,48707.223858820595
2024-02-09 12:00:00,107423.90557263931,-1,49004.2598388644
2024-02-09 14:00:00,107908.66896402604,-1,48771.48335381616
2024-02-09 16:00:00,108523.27765618658,0,48378.34848263743
2024-02-09 18:00:00,108523.27765618658,0,48019.630164261594
2024-02-09 20:00:00,108523.27765618658,0,48274.93469906369
2024-02-09 22:00:00,108523.27765618658,0,48469.921251832006
2024-02-10 00:00:00,108523.27765618658,0,48829.61075921
2024-02-10 02:00:00,108523.27765618658,0,48918.10830793194
2024-02-10 04:00:00,108523.27765618658,0,49463.14085141422
2024-02-10 06:00:00,108523.27765618658,-1,49479.769719874865
2024-02-10 08:00:00,108384.86396063672,-1,49546.19910408574
2024-02-10 10:00:00,107849.88769961806,-1,49802.952190879114
2024-02-10 12:00:00,108121.53161223314,-1,49672.58114798508
2024-02-10 14:00:00,109119.68095109472,0,49094.57619567879
2024-02-10 16:00:00,109119.68095109472,0,49932.209329737925
2024-02-10 18:00:00,109119.68095109472,0,50388.041966463825
2024-02-10 20:00:00,109119.68095109472,-1,49754.18552597084
2024-02-10 22:00:00,109899.03895743257,0,49280.61830889332
2024-02-11 00:00:00,109899.03895743257,0,49803.84534486855
2024-02-11 02:00:00,109899.03895743257,0,52454.57744311244
2024-02-11 04:00:00,109899.03895743257,-1,51488.930060617306
2024-02-11 06:00:00,112622.38504069505,0,50042.88048722955
2024-02-11 08:00:00,112622.38504069505,0,47903.03661853817
2024-02-11 10:00:00,112622.38504069505,1,48005.37249133721
2024-02-11 12:00:00,113739.33780635215,1,48506.532405423226
2024-02-11 14:00:00,113103.51833457606,0,48317.26051210018
2024-02-11 16:00:00,113103.51833457606,0,49441.51713554987
2024-02-11 18:00:00,113103.51833457606,0,50407.40838565952
2024-02-11 20:00:00,113103.51833457606,0,49685.07123306857
2024-02-11 22:00:00,113103.51833457606,0,49932.39081536359
2024-02-12 00:00:00,113103.51833457606,0,50159.734576467876
2024-02-12 02:00:00,113103.51833457606,0,50179.383978871505
2024-02-12 04:00:00,113103.51833457606,0,50211.322232446626
2024-02-12 06:00:00,113103.51833457606,0,50280.02216805702
2024-02-12 08:00:00,113103.51833457606,0,50234.2531017477
2024-02-12 10:00:00,113103.51833457606,0,50299.19921091344
2024-02-12 12:00:00,113103.51833457606,0,50347.18565916608
2024-02-12 14:00:00,113103.51833457606,0,50424.78587311044
2024-02-12 16:00:00,113103.51833457606,0,50439.40148459931
2024-02-12 18:00:00,113103.51833457606,0,50507.64469686992
2024-02-12 20:00:00,113103.51833457606,0,50464.774317622534
2024-02-12 22:00:00,113103.51833457606,0,50489.92692431756
2024-02-13 00:00:00,113103.51833457606,0,50326.320648819354
2024-02-13 02:00:00,113103.51833457606,0,50933.481630934264
2024-02-13 04:00:00,113103.51833457606,0,50759.542711718714
2024-02-13 06:00:00,113103.51833457606,0,51140.05682203153
2024-02-13 08:00:00,113103.51833457606,-1,51712.76720819369
2024-02-13 10:00:00,112441.5360567667,-1,52031.36621733596
2024-02-13 12:00:00,111876.0411768757,0,53017.90688220057
2024-02-13 14:00:00,111876.0411768757,-1,52679.712961465695
2024-02-13 16:00:00,111020.05405928416,-1,53103.99039509557
2024-02-13 18:00:00,112532.03657167409,-1,52354.56315855606
2024-02-13 20:00:00,113155.55083042063,0,51940.153486319905
2024-02-13 22:00:00,113155.55083042063,0,51333.81934596478
2024-02-14 00:00:00,113155.55083042063,0,51321.52198311398
2024-02-14 02:00:00,113155.55083042063,0,51222.866118156475
2024-02-14 04:00:00,113155.55083042063,0,51150.03348518843
2024-02-14 06:00:00,113155.55083042063,0,51071.71238332323
2024-02-14 08:00:00,113155.55083042063,0,51118.38776107812
2024-02-14 10:00:00,113155.55083042063,0,51490.149348707906
2024-02-14 12:00:00,113155.55083042063,0,51586.02866893208
2024-02-14 14:00:00,113155.55083042063,0,51587.750761458774
2024-02-14 16:00:00,113155.55083042063,0,51731.416834012416
2024-02-14 18:00:00,113155.55083042063,0,51616.78863270547
2024-02-14 20:00:00,113155.55083042063,0,51758.238368325314
2024-02-14 22:00:00,113155.55083042063,0,52114.381514847606
2024-02-15 00:00:00,113155.55083042063,0,52112.70627518953
2024-02-15 02:00:00,113155.55083042063,-1,51861.17762861323
2024-02-15 04:00:00,112792.79906710668,0,51932.461071678525
2024-02-15 06:00:00,112792.79906710668,0,52231.57809569513
2024-02-15 08:00:00,112792.79906710668,-1,52335.62063998741
2024-02-15 10:00:00,112860.05891851871,-1,52302.7696620329
2024-02-15 12:00:00,112250.24167564511,0,52495.944645229385
2024-02-15 14:00:00,112250.24167564511,-1,52653.04555223801
2024-02-15 16:00:00,112769.76989762811,-1,52396.52524519059
2024-02-15 18:00:00,111884.92520665492,0,52728.116751200956
2024-02-15 20:00:00,111884.92520665492,-1,52940.226652780824
2024-02-15 22:00:00,111702.10304590692,-1,53031.28493487194
2024-02-16 00:00:00,112102.57963762549,-1,52831.81945262188
2024-02-16 02:00:00,111832.00920108744,0,52860.70208840243
2024-02-16 04:00:00,111832.00920108744,0,52927.89699263691
2024-02-16 06:00:00,111832.00920108744,0,52898.072778150134
2024-02-16 08:00:00,111832.00920108744,0,53011.92435811121
2024-02-16 10:00:00,111832.00920108744,0,53183.37397588594
2024-02-16 12:00:00,111832.00920108744,-1,53567.950967394085
2024-02-16 14:00:00,111355.55327033949,-1,53808.186940117455
2024-02-16 16:00:00,111256.3929205502,-1,53858.185022940816
2024-02-16 18:00:00,111448.80598800302,-1,53761.16757087206
2024-02-16 20:00:00,111612.4554109994,0,53571.51726250006
2024-02-16 22:00:00,111612.4554109994,0,53728.77863501052
2024-02-17 00:00:00,111612.4554109994,0,53724.389243005244
2024-02-17 02:00:00,111612.4554109994,0,53590.17137258187
2024-02-17 04:00:00,111612.4554109994,0,53787.446114401944
2024-02-17 06:00:00,111612.4554109994,0,53592.27772108996
2024-02-17 08:00:00,111612.4554109994,0,53680.32729723944
2024-02-17 10:00:00,111612.4554109994,0,53910.25357480453
2024-02-17 12:00:00,111612.4554109994,0,53961.97555912072
2024-02-17 14:00:00,111612.4554109994,0,54054.90780384295
2024-02-17 16:00:00,111612.4554109994,-1,54125.264645929936
2024-02-17 18:00:00,111640.41712591467,-1,54110.991241594136
2024-02-17 20:00:00,111562.4881897576,-1,54150.771034021
2024-02-17 22:00:00,111930.58611293793,-1,53962.870881664756
2024-02-18 00:00:00,110744.90064449163,0,55003.93084612713
2024-02-18 02:00:00,110744.90064449163,-1,54559.69658135703
2024-02-18 04:00:00,111724.23595645116,0,53942.70314460912
2024-02-18 06:00:00,111724.23595645116,0,54963.97326789355
2024-02-18 08:00:00,111724.23595645116,-1,53646.79035371721
2024-02-18 10:00:00,111762.81315083055,0,53519.99817506892
2024-02-18 12:00:00,111762.81315083055,0,53146.20014691847
2024-02-18 14:00:00,111762.81315083055,1,53992.987483980185
2024-02-18 16:00:00,111718.80761731276,0,54078.5953327467
2024-02-18 18:00:00,111718.80761731276,0,54408.40497226426
2024-02-18 20:00:00,111718.80761731276,0,54520.04279216125
2024-02-18 22:00:00,111718.80761731276,0,54363.30773278277
2024-02-19 00:00:00,111718.80761731276,0,54325.844747895295
2024-02-19 02:00:00,111718.80761731276,0,54581.54254744642
2024-02-19 04:00:00,111718.80761731276,0,54710.426237025094
2024-02-19 06:00:00,111718.80761731276,0,54488.641118463594
2024-02-19 08:00:00,111718.80761731276,0,54438.848949561405
2024-02-19 10:00:00,111718.80761731276,0,54690.55868518756
2024-02-19 12:00:00,111718.80761731276,0,54734.5070205873
2024-02-19 14:00:00,111718.80761731276,0,54647.16279950297
2024-02-19 16:00:00,111718.80761731276,0,54660.82310743137
2024-02-19 18:00:00,111718.80761731276,0,54847.94084555202
2024-02-19 20:00:00,111718.80761731276,0,54908.980122112276
2024-02-19 22:00:00,111718.80761731276,-1,54877.010772068905
2024-02-20 00:00:00,111317.52423316315,0,54974.74414974457
2024-02-20 02:00:00,111317.52423316315,-1,55041.60292115838
2024-02-20 04:00:00,111512.43807415532,-1,54940.15419255278
2024-02-20 06:00:00,111244.19576884198,0,54969.6857041351
2024-02-20 08:00:00,111244.19576884198,0,54829.06773117038
2024-02-20 10:00:00,111244.19576884198,0,54896.26034461046
2024-02-20 12:00:00,111244.19576884198,0,55066.46822480801
2024-02-20 14:00:00,111244.19576884198,0,55434.76185937204
2024-02-20 16:00:00,111244.19576884198,-1,55307.732745418936
2024-02-20 18:00:00,110695.08250669249,0,55484.49084949332
2024-02-20 20:00:00,110695.08250669249,-1,55610.65570185241
2024-02-20 22:00:00,111011.78104826767,-1,55443.17986920811
2024-02-21 00:00:00,112281.34228497102,0,54660.59195108654
2024-02-21 02:00:00,112281.34228497102,1,54769.05818465639
2024-02-21 04:00:00,111349.3343073063,0,54400.05028889982
2024-02-21 06:00:00,111349.3343073063,1,55405.79872771007
2024-02-21 08:00:00,111011.33555325861,0,55339.57534399817
2024-02-21 10:00:00,111011.33555325861,0,56508.002426758205
2024-02-21 12:00:00,111011.33555325861,-1,56787.9249447651
2024-02-21 14:00:00,110152.89577366436,-1,57250.17279616214
2024-02-21 16:00:00,110677.36620254164,-1,56967.758892901045
2024-02-21 18:00:00,110144.71693770876,-1,57254.57689000457
2024-02-21 20:00:00,112499.99854673639,-1,55986.318021895524
2024-02-21 22:00:00,111802.08279291446,0,56248.55194379082
2024-02-22 00:00:00,111802.08279291446,0,50934.160078220346
2024-02-22 02:00:00,111802.08279291446,1,56230.63688652825
2024-02-22 04:00:00,109307.31928990087,0,55022.32302331159
2024-02-22 06:00:00,109307.31928990087,0,48014.472840076516
2024-02-22 08:00:00,109307.31928990087,1,45350.97573323695
2024-02-22 10:00:00,104886.49181758463,1,43420.264368538556
2024-02-22 12:00:00,101246.68567295576,0,41097.74097035072
2024-02-22 14:00:00,101246.68567295576,1,39063.2097105919
2024-02-22 16:00:00,102539.75623752712,1,39588.36256451092
2024-02-22 18:00:00,119402.50395236151,1,46436.80558842056
2024-02-22 20:00:00,141214.11061783961,0,55373.24786683114
2024-02-22 22:00:00,141214.11061783961,0,53800.996377810654
2024-02-23 00:00:00,141214.11061783961,0,56543.653355154755
2024-02-23 02:00:00,141214.11061783961,0,56410.350665405385
2024-02-23 04:00:00,141214.11061783961,0,56557.49105687768
2024-02-23 06:00:00,141214.11061783961,0,56586.993158418976
2024-02-23 08:00:00,141214.11061783961,0,56597.90253749618
2024-02-23 10:00:00,141214.11061783961,0,56607.82229280786
2024-02-23 12:00:00,141214.11061783961,0,56613.111627801736
2024-02-23 14:00:00,141214.11061783961,0,56652.77620403938
2024-02-23 16:00:00,141214.11061783961,0,56667.36274610544
2024-02-23 18:00:00,141214.11061783961,0,56741.51685485648
2024-02-23 20:00:00,141214.11061783961,0,56843.79543520243
2024-02-23 22:00:00,141214.11061783961,0,56915.150883488066
2024-02-24 00:00:00,141214.11061783961,0,56585.579995064145
2024-02-24 02:00:00,141214.11061783961,0,55886.94176746756
2024-02-24 04:00:00,141214.11061783961,0,55236.51037034581
2024-02-24 06:00:00,141214.11061783961,1,55647.286065158165
2024-02-24 08:00:00,139979.58360189077,0,54273.51167867785
2024-02-24 10:00:00,139979.58360189077,1,54850.80196411276
2024-02-24 12:00:00,138134.5145769391,0,53845.62263085471
2024-02-24 14:00:00,138134.5145769391,1,54646.13551424586
2024-02-24 16:00:00,142975.79360866066,0,56771.44277990314
2024-02-24 18:00:00,142975.79360866066,0,56104.3723742755
2024-02-24 20:00:00,142975.79360866066,0,56539.0240736233
2024-02-24 22:00:00,142975.79360866066,0,57649.58278324148
2024-02-25 00:00:00,142975.79360866066,-1,57867.000661943326
2024-02-25 02:00:00,142804.69242229877,-1,57939.8956841268
2024-02-25 04:00:00,142451.58728404564,0,57974.59668231027
2024-02-25 06:00:00,142451.58728404564,0,58004.8942826713
2024-02-25 08:00:00,142451.58728404564,0,58119.64686494054
2024-02-25 10:00:00,142451.58728404564,0,58218.24789816115
2024-02-25 12:00:00,142451.58728404564,0,58275.40760195293
2024-02-25 14:00:00,142451.58728404564,0,58288.86378776251
2024-02-25 16:00:00,142451.58728404564,0,58163.34097321037
2024-02-25 18:00:00,142451.58728404564,0,58187.489147159475
2024-02-25 20:00:00,142451.58728404564,0,58163.064078951975
2024-02-25 22:00:00,142451.58728404564,0,58271.08059958763
2024-02-26 00:00:00,142451.58728404564,0,58376.486849935194
2024-02-26 02:00:00,142451.58728404564,0,58795.173519954056
2024-02-26 04:00:00,142451.58728404564,-1,59530.73223391291
2024-02-26 06:00:00,142669.0290967573,-1,59435.08038123206
2024-02-26 08:00:00,144674.72433404665,-1,58552.78243233533
2024-02-26 10:00:00,144317.23068270553,0,58590.98110861958
2024-02-26 12:00:00,144317.23068270553,0,58127.816897333614
2024-02-26 14:00:00,144317.23068270553,0,58730.06607778569
2024-02-26 16:00:00,144317.23068270553,0,58930.15585003108
2024-02-26 18:00:00,144317.23068270553,0,58941.812517117694
2024-02-26 20:00:00,144317.23068270553,0,58799.45678289389
2024-02-26 22:00:00,144317.23068270553,0,58823.413529489124
2024-02-27 00:00:00,144317.23068270553,0,59170.622094056795
2024-02-27 02:00:00,144317.23068270553,0,59747.82417000389
2024-02-27 04:00:00,144317.23068270553,-1,59980.95241921892
2024-02-27 06:00:00,142871.87948728466,-1,60613.28411524783
2024-02-27 08:00:00,142538.4806190129,0,60661.18716368683
2024-02-27 10:00:00,142538.4806190129,-1,60211.091152464214
2024-02-27 12:00:00,143917.08230320274,0,59477.670244192246
2024-02-27 14:00:00,143917.08230320274,0,59113.07912397168
2024-02-27 16:00:00,143917.08230320274,0,59175.5206643766
2024-02-27 18:00:00,143917.08230320274,0,59447.41495401475
2024-02-27 20:00:00,143917.08230320274,0,59738.7104878541
2024-02-27 22:00:00,143917.08230320274,0,59347.60869157058
2024-02-28 00:00:00,143917.08230320274,0,59093.71407795427
2024-02-28 02:00:00,143917.08230320274,0,59093.586991400094
2024-02-28 04:00:00,143917.08230320274,0,59175.18546607509
2024-02-28 06:00:00,143917.08230320274,0,59280.16168243748
2024-02-28 08:00:00,143917.08230320274,0,59367.66627622274
2024-02-28 10:00:00,143917.08230320274,0,59649.030862176274
2024-02-28 12:00:00,143917.08230320274,0,59886.36247266
2024-02-28 14:00:00,143917.08230320274,0,59897.63284111963
2024-02-28 16:00:00,143917.08230320274,0,59913.131478765776
2024-02-28 18:00:00,143917.08230320274,-1,59961.42687191566
2024-02-28 20:00:00,143477.58790543428,0,60034.25178339938
2024-02-28 22:00:00,143477.58790543428,0,60215.99399352147
2024-02-29 00:00:00,143477.58790543428,-1,60478.17543425473
2024-02-29 02:00:00,143151.0574222551,-1,60623.05753659951
2024-02-29 04:00:00,143392.7584092932,-1,60515.81441859122
2024-02-29 06:00:00,142328.64733975442,0,60881.57415266655
2024-02-29 08:00:00,142328.64733975442,-1,60935.36633445583
2024-02-29 10:00:00,142751.27691525157,-1,60744.902122240375
2024-02-29 12:00:00,142725.5719541712,0,60634.615707011726
2024-02-29 14:00:00,142725.5719541712,0,60901.2577835056
2024-02-29 16:00:00,142725.5719541712,0,61153.1009531052
2024-02-29 18:00:00,142725.5719541712,-1,61327.32158484925
2024-02-29 20:00:00,143128.0126725879,-1,61145.29680438008
2024-02-29 22:00:00,143169.4175653515,0,61003.914641427364
2024-03-01 00:00:00,143169.4175653515,0,60339.44224030261
2024-03-01 02:00:00,143169.4175653515,0,56409.44698876443
2024-03-01 04:00:00,143169.4175653515,1,59469.05960666658
2024-03-01 06:00:00,142356.23811751927,0,59232.44533666444
2024-03-01 08:00:00,142356.23811751927,0,63259.65073759604
2024-03-01 10:00:00,142356.23811751927,-1,62840.186594183964
2024-03-01 12:00:00,138287.58788334345,0,65615.51161332492
2024-03-01 14:00:00,138287.58788334345,-1,60209.37546360129
2024-03-01 16:00:00,140542.69530677737,0,59055.423231001725
2024-03-01 18:00:00,140542.69530677737,0,57672.96933764898
2024-03-01 20:00:00,140542.69530677737,0,62560.2428302156
2024-03-01 22:00:00,140542.69530677737,0,60733.13525294494
2024-03-02 00:00:00,140542.69530677737,0,61659.097799359864
2024-03-02 02:00:00,140542.69530677737,0,61618.56593313887
2024-03-02 04:00:00,140542.69530677737,0,61606.180484227836
2024-03-02 06:00:00,140542.69530677737,0,61616.89457273759
2024-03-02 08:00:00,140542.69530677737,0,61537.9249067679
2024-03-02 10:00:00,140542.69530677737,0,61608.18041854522
2024-03-02 12:00:00,140542.69530677737,0,61583.57631723847
2024-03-02 14:00:00,140542.69530677737,0,61589.66013547741
2024-03-02 16:00:00,140542.69530677737,0,61612.95243125033
2024-03-02 18:00:00,140542.69530677737,0,61611.97392479212
2024-03-02 20:00:00,140542.69530677737,0,61554.66984543995
2024-03-02 22:00:00,140542.69530677737,0,61573.18354000462
2024-03-03 00:00:00,140542.69530677737,0,61537.755375198416
2024-03-03 02:00:00,140542.69530677737,0,61599.283932478094
2024-03-03 04:00:00,140542.69530677737,0,61722.02936239076
2024-03-03 06:00:00,140542.69530677737,-1,61807.369651034365
2024-03-03 08:00:00,140555.82873179356,-1,61801.28989185523
2024-03-03 10:00:00,140535.01047670832,-1,61810.92713250586
2024-03-03 12:00:00,140450.79147671242,-1,61849.91401046435
2024-03-03 14:00:00,140458.69754837692,-1,61846.25411125954
2024-03-03 16:00:00,140224.53183130745,0,61831.03997317443
2024-03-03 18:00:00,140224.53183130745,0,61969.66848564951
2024-03-03 20:00:00,140224.53183130745,-1,61960.94572177376
2024-03-03 22:00:00,140072.86615377993,-1,62031.48934199417
2024-03-04 00:00:00,139508.04782101786,0,62654.08897434228
2024-03-04 02:00:00,139508.04782101786,-1,62863.292072393255
2024-03-04 04:00:00,139606.5074617142,-1,62816.59039274023
2024-03-04 06:00:00,141468.49547632007,-1,61933.40650987331
2024-03-04 08:00:00,143387.24580082754,0,60897.57236941894
2024-03-04 10:00:00,143387.24580082754,1,61159.75834635782
2024-03-04 12:00:00,142072.02265618258,0,60691.56267058938
2024-03-04 14:00:00,142072.02265618258,1,61031.37981636041
2024-03-04 16:00:00,143889.02410114568,0,61975.07258442598
2024-03-04 18:00:00,143889.02410114568,0,62347.81001097624
2024-03-04 20:00:00,143889.02410114568,0,62240.83759115947
2024-03-04 22:00:00,143889.02410114568,0,62712.411325915404
2024-03-05 00:00:00,143889.02410114568,0,62916.99686643653
2024-03-05 02:00:00,143889.02410114568,0,62677.35363616263
2024-03-05 04:00:00,143889.02410114568,0,61802.25769281559
2024-03-05 06:00:00,143889.02410114568,0,62451.26688037138
2024-03-05 08:00:00,143889.02410114568,0,62244.11306335489
2024-03-05 10:00:00,143889.02410114568,0,61916.70730433138
2024-03-05 12:00:00,143889.02410114568,0,63260.40055657368
2024-03-05 14:00:00,143889.02410114568,0,64157.65443892452
2024-03-05 16:00:00,143889.02410114568,-1,64402.5205499565
2024-03-05 18:00:00,146100.001421383,-1,63360.8368218811
2024-03-05 20:00:00,144521.74456406236,0,63975.614481492856
2024-03-05 22:00:00,144521.74456406236,0,63965.55890444266
2024-03-06 00:00:00,144521.74456406236,0,63628.65136232164
2024-03-06 02:00:00,144521.74456406236,0,63664.01778591644
2024-03-06 04:00:00,144521.74456406236,0,63592.258706637425
2024-03-06 06:00:00,144521.74456406236,0,63584.69154071162
2024-03-06 08:00:00,144521.74456406236,0,63765.39987432378
2024-03-06 10:00:00,144521.74456406236,0,63726.35133048942
2024-03-06 12:00:00,144521.74456406236,0,63271.0983970799
2024-03-06 14:00:00,144521.74456406236,0,64026.344704691975
2024-03-06 16:00:00,144521.74456406236,0,64102.23309799442
2024-03-06 18:00:00,144521.74456406236,0,64049.686897155705
2024-03-06 20:00:00,144521.74456406236,0,64434.45011831688
2024-03-06 22:00:00,144521.74456406236,-1,64352.40294374967
2024-03-07 00:00:00,145119.76121518994,-1,64072.1041400789
2024-03-07 02:00:00,145134.59628425832,0,63936.44592895694
2024-03-07 04:00:00,145134.59628425832,0,64102.863958513284
2024-03-07 06:00:00,145134.59628425832,0,64089.62371409465
2024-03-07 08:00:00,145134.59628425832,0,63989.750944498606
2024-03-07 10:00:00,145134.59628425832,0,63871.8101806909
2024-03-07 12:00:00,145134.59628425832,0,63825.21924755159
2024-03-07 14:00:00,145134.59628425832,0,64090.65002900538
2024-03-07 16:00:00,145134.59628425832,0,63999.34087472818
2024-03-07 18:00:00,145134.59628425832,0,63978.539220518105
2024-03-07 20:00:00,145134.59628425832,0,64191.94573164646
2024-03-07 22:00:00,145134.59628425832,0,64499.83830903575
2024-03-08 00:00:00,145134.59628425832,-1,65202.58560800893
2024-03-08 02:00:00,145202.8710208678,-1,65170.29841447587
2024-03-08 04:00:00,143986.096010648,0,65806.18102061034
2024-03-08 06:00:00,143986.096010648,-1,65724.52122588317
2024-03-08 08:00:00,144312.99954680842,-1,65567.44773793076
2024-03-08 10:00:00,144346.90973301601,0,65419.70523078509
2024-03-08 12:00:00,144346.90973301601,0,65459.39515901622
2024-03-08 14:00:00,144346.90973301601,0,65273.22494207938
2024-03-08 16:00:00,144346.90973301601,0,64978.524041034194
2024-03-08 18:00:00,144346.90973301601,0,65030.39156414771
2024-03-08 20:00:00,144346.90973301601,0,65052.41386797437
2024-03-08 22:00:00,144346.90973301601,0,64777.71096818944
2024-03-09 00:00:00,144346.90973301601,0,64745.347950137475
2024-03-09 02:00:00,144346.90973301601,0,64738.343327882925
2024-03-09 04:00:00,144346.90973301601,0,64965.73941560174
2024-03-09 06:00:00,144346.90973301601,0,65061.27624686843
2024-03-09 08:00:00,144346.90973301601,0,65226.91915509009
2024-03-09 10:00:00,144346.90973301601,0,65358.58100488199
